refPeriodId,reporterISO,flowCode,partnerISO,isOriginalClassification,cmdCode,qtyUnitCode,qtyUnitAbbr
2022,United Kingdom,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,9150.0
2022,Luxembourg,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,91.0
2022,Rep. of Moldova,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1396.0
2022,Thailand,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,95222.0
2022,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1183.0
2022,Ukraine,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,517.2
2022,United Kingdom,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,300031.18
2022,Thailand,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,16.0
2022,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1.0
2022,United Kingdom,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,2408.0
2022,Thailand,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,35.0
2022,Finland,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1287.0
2022,Madagascar,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",,0.0
2022,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1.0
2022,Ukraine,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,901.5
2022,United Kingdom,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1061.0
2022,Portugal,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,10738765.0
2022,Rep. of Moldova,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,3566.0
2022,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1643.0
2022,Thailand,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,189.0
2022,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,2.0
2022,United Kingdom,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,76405.0
2022,Thailand,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,457.0
2022,United Kingdom,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1.0
2022,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,656.0
2022,Finland,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,63.0
2022,Luxembourg,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,54.0
2022,Rep. of Moldova,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,44466.0
2022,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,2985340.21
2022,Thailand,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,73.0
2022,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,298.0
2022,Ukraine,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,43.38
2022,United Kingdom,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,23450.0
2022,Azerbaijan,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,22025.0
2022,Rep. of Moldova,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1833257.0
2022,Thailand,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,28.0
2022,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,12.0
2022,United Kingdom,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,12906.0
2022,United Kingdom,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,9.0
2022,Rep. of Moldova,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,38021.0
2022,Thailand,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,97745.0
2022,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1007.0
2022,Ukraine,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,14553.0
2022,United Kingdom,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,242227.189
2022,Madagascar,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",,0.0
2022,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,36.0
2022,Azerbaijan,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,46000.0
2022,Rep. of Moldova,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,44270.0
2022,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,2690048.11
2022,Thailand,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,45.0
2022,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,26628.0
2022,Ukraine,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,21513.0
2022,United Kingdom,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,58278.0
2022,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,325.0
2022,Azerbaijan,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,21816.0
2022,Madagascar,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",,0.0
2022,Rep. of Moldova,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,10472334.0
2022,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,17848491.27
2022,Thailand,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,143.0
2022,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,458.0
2022,Ukraine,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,2082590.0
2022,United Kingdom,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,16708.0
2022,Finland,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,529206.0
2022,Portugal,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,8121.0
2022,United Kingdom,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,22832.0
2022,Azerbaijan,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,6957.0
2022,Luxembourg,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1080.0
2022,Rep. of Moldova,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,5597735.0
2022,Spain,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,23616129.32
2022,Thailand,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,357.0
2022,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1343.0
2022,Ukraine,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,95536.5
2022,United Kingdom,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1988091.0
2022,Madagascar,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",,0.0
2022,Türkiye,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,1.0
2022,United Kingdom,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,687.0
2022,Luxembourg,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,6.0
2022,Madagascar,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",,0.0
2022,Thailand,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,9.0
2022,Ukraine,Export,World,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",l,14427.0
